Date,n_headlines,sentiment_mean,sentiment_std,positive_share,negative_share,neutral_share,pos_score_mean,neg_score_mean,sentiment_trend,sentiment_reversal,sentiment_change,sentiment_mean_roll3,sentiment_mean_std3,sentiment_std_roll3,sentiment_std_std3,pos_score_mean_roll3,pos_score_mean_std3,neg_score_mean_roll3,neg_score_mean_std3,volume_x_sentiment,extreme_pos_day,extreme_neg_day
2023-06-30,20,0.1,0.967906041546987,0.5,0.4,0.1,0.49392468,0.3945125,0.23711050853908014,1,-0.2571428571428571,0.16753246753246753,0.16645683085726834,0.9027783928597054,0.06311157409942711,0.4866715768973033,0.06914756922893944,0.3363247513771057,0.08487591156605254,2.0,0,0
2023-07-03,11,0.18181818181818182,0.9816498172140428,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.5277193,0.4204744,0.2301175015460731,1,0.08181818181818182,0.21298701298701297,0.1313744049357457,0.930484414967375,0.07702576906203089,0.5245169003804525,0.02912336677417489,0.3513067364692688,0.09818018076943526,2.0,0,0
2023-07-05,26,0.2692307692307692,0.827414880586145,0.5,0.23076923076923078,0.2692307692307692,0.51786697,0.22353135,0.19065696208553368,0,0.0874125874125874,0.18368298368298372,0.08463079479778982,0.9256569131157248,0.08535716466151823,0.51317032178243,0.017379968944727518,0.346172754963239,0.10700089114054497,7.0,0,0
2023-07-06,24,0.4583333333333333,0.6580053301400784,0.5416666666666666,0.08333333333333333,0.375,0.53972816,0.09776875,0.20171138385424117,0,0.1891025641025641,0.30312742812742816,0.14133964365184098,0.8223566759800888,0.16188152327773508,0.528438150882721,0.010948310713327164,0.24725816895564398,0.16265594913290138,11.0,0,0
2023-07-07,23,-0.08695652173913043,0.8481554037632527,0.30434782608695654,0.391304347826087,0.30434782608695654,0.32346487,0.3850034,0.18928902360579394,1,-0.5452898550724637,0.2135358602749907,0.27687849081127897,0.7778585381631586,0.10431268345931366,0.4603533347447713,0.11905173963457755,0.23543449491262436,0.14398679964055988,-2.0,1,0
2023-07-10,17,0.11764705882352941,0.9275204136012635,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.45880702,0.3824482,0.19960223980136307,1,0.20460358056265984,0.16300795680591076,0.27546045961364946,0.8112270491681981,0.13850044253754557,0.44066668550173443,0.10926690691163776,0.2884067768851916,0.16510232062352456,2.0,0,0
2023-07-11,13,0.3076923076923077,0.9473309334313419,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.62235236,0.2519216,0.19253787559414176,0,0.1900452488687783,0.11279428159223558,0.1973691635692953,0.9076689169319526,0.05248340557971611,0.46820808450380963,0.14966535368539222,0.33979105949401855,0.07610791323337256,4.0,0,0
2023-07-12,16,-0.125,0.9574271077563381,0.375,0.5,0.125,0.3925199,0.49054986,0.1603950184512846,1,-0.4326923076923077,0.10011312217194572,0.216878393310398,0.944092818262981,0.015214027448495718,0.4912264247735341,0.11829625692226477,0.37497321764628094,0.11948961913773506,-2.0,0,0
2023-07-13,16,-0.25,1.0,0.375,0.625,0.0,0.4230477,0.5758974,0.0987067067629729,0,-0.125,-0.022435897435897422,0.2926511982990623,0.9682526803958934,0.027953575988300387,0.4793066481749217,0.12481804261425332,0.4394562840461731,0.167922587208436,-4.0,0,1
2023-07-14,11,-0.09090909090909091,0.8312094145936335,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.26892826,0.4109808,0.04725815531442146,1,0.1590909090909091,-0.1553030303030303,0.08376266813444833,0.9295455074499905,0.08778156501901647,0.3614986141522725,0.08160845270573058,0.4924760162830353,0.08247517312985199,-1.0,1,0
2023-07-17,35,0.17142857142857143,0.9544235798364891,0.5428571428571428,0.37142857142857144,0.08571428571428572,0.5257726,0.38558614,0.006271760756598335,0,0.2623376623376623,-0.05649350649350649,0.21281173497267616,0.9285443314767075,0.08732048472269305,0.40591617425282794,0.12927631960317407,0.4574881096680959,0.10332855988950504,6.0,0,0
2023-07-18,22,0.09090909090909091,1.019294382875251,0.5454545454545454,0.45454545454545453,0.0,0.52761596,0.45710242,0.031681133992058526,1,-0.08051948051948052,0.05714285714285714,0.13438891761326116,0.9349757924351244,0.09553874161553733,0.44077226519584656,0.14882412847334042,0.4178897837797801,0.036255276159806636,2.0,0,0
2023-07-19,18,0.16666666666666666,0.7859052479933758,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.38026416,0.26394144,0.03868393511250671,1,0.07575757575757575,0.143001443001443,0.045176086529550165,0.9198744035683718,0.12046931665711098,0.4778842329978943,0.08454648467893434,0.3688766658306122,0.09765856899595739,3.0,0,0
2023-07-20,27,0.1111111111111111,0.8473185457363234,0.4074074074074074,0.2962962962962963,0.2962962962962963,0.4419422,0.26504436,0.010600907029478619,1,-0.05555555555555555,0.1228956228956229,0.03922956295532079,0.8841727255349833,0.12098055627538369,0.4499407708644867,0.07400082008688079,0.328696072101593,0.11120452486449049,3.0,0,0
2023-07-21,20,0.3,0.8645047258706174,0.55,0.25,0.2,0.5325392,0.25528964,0.07131519274376433,1,0.18888888888888888,0.19259259259259257,0.0970766105339345,0.8325761732001055,0.04132157598205998,0.4515818456808726,0.0765938193665742,0.2614251474539439,0.005342041976330974,6.0,0,0
2023-07-24,27,0.07407407407407407,0.9577989963342608,0.48148148148148145,0.4074074074074074,0.1111111111111111,0.49052766,0.38567904,0.11761148904006062,1,-0.22592592592592592,0.1617283950617284,0.12117018229446845,0.8898740893137339,0.059449019690927626,0.48833634455998737,0.045338236248920735,0.3020043472448985,0.07262836105057992,2.0,0,0
2023-07-25,17,-0.17647058823529413,0.951005659660279,0.35294117647058826,0.5294117647058824,0.11764705882352941,0.35005465,0.53419346,0.10538841799346017,0,-0.2505446623093682,0.06586782861292663,0.2383412725730646,0.924436460621719,0.05201343075109063,0.45770716667175293,0.0955669407477335,0.391720712184906,0.1395500286479815,-3.0,0,1
2023-07-26,21,0.09523809523809523,0.8890872794479688,0.42857142857142855,0.3333333333333333,0.23809523809523808,0.46536055,0.31191945,0.09450406425196356,1,0.2717086834733894,-0.002386139641041609,0.15113247625752355,0.9326306451475027,0.037862327954362396,0.43531428774197894,0.07490160215410974,0.4105973144372304,0.113212736945258,2.0,0,0
2023-07-27,18,0.3888888888888889,0.6978023391872252,0.5,0.1111111111111111,0.3888888888888889,0.4749236,0.13649167,0.13707260682050612,0,0.29365079365079366,0.10255213196389668,0.2827506957435329,0.8459650927651575,0.1319947825214137,0.43011293808619183,0.06949719390737916,0.32753485937913257,0.1993102059140913,7.0,0,0
2023-07-28,22,0.045454545454545456,0.8985317508910341,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.37088773,0.41667223,0.11975658950448882,1,-0.3434343434343434,0.17652717652717653,0.1855875079717429,0.828473789842076,0.11326327967347584,0.43705729643503827,0.05750366950950907,0.2883611172437668,0.1415681202022903,1.0,0,0
2023-07-31,19,-0.21052631578947367,0.976328005472037,0.3684210526315789,0.5789473684210527,0.05263157894736842,0.3869961,0.5588294,0.07380838566154815,0,-0.25598086124401914,0.07460570618465356,0.3007689969541989,0.8575540318500986,0.14371331458218414,0.41093580921490985,0.05599731153872398,0.37066444257895154,0.2148949331754801,-4.0,0,1
2023-08-01,26,0.11538461538461539,0.9089300556994725,0.46153846153846156,0.34615384615384615,0.19230769230769232,0.45423064,0.35556957,0.04743475928792177,1,0.3259109311740891,-0.016562384983437622,0.1715781411206045,0.9279299373541812,0.04223518596948994,0.40403815110524494,0.04420785030424255,0.44369040926297504,0.10428867979233664,3.0,0,0
2023-08-02,22,0.2727272727272727,0.6310850959010189,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.37702286,0.13601413,0.07581378766695014,0,0.15734265734265732,0.05919519077413813,0.24647808479075822,0.8387810523575094,0.1829995318427578,0.40608319640159607,0.04199402695455433,0.35013771057128906,0.2114599769391802,6.0,0,0
2023-08-03,16,0.1875,0.75,0.375,0.1875,0.4375,0.38318318,0.17875792,0.12780958598627787,1,-0.08522727272727271,0.19187062937062938,0.07876233081704587,0.7633383838668304,0.1394019002183451,0.4048122266928355,0.042908295147711245,0.22344720860322317,0.11640015837719977,3.0,0,0
2023-08-04,19,0.2631578947368421,0.7334928056269078,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.42361796,0.15186642,0.15179812877181315,1,0.07565789473684209,0.24112838915470491,0.04668936004356272,0.7048593005093089,0.06442124506486595,0.3946080009142558,0.025311472382513453,0.1555461585521698,0.021608174059033522,5.0,0,0
2023-08-07,24,-0.125,0.8998792189486611,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.35304478,0.4572036,0.07838543035911472,1,-0.3881578947368421,0.10855263157894735,0.20576966017149168,0.7944573415251895,0.09167033896596506,0.3866153061389923,0.035411552872379085,0.2626093129316966,0.16905913073340045,-3.0,0,0
2023-08-08,25,0.04,0.7895146188218007,0.32,0.28,0.4,0.32903054,0.24188739,0.07760620957989395,1,0.165,0.05938596491228068,0.19480374621223048,0.8076288811324565,0.08465934389548394,0.3685644268989563,0.04916644602399418,0.2836524695158005,0.1568946751231585,1.0,1,0
2023-08-09,29,0.27586206896551724,0.7510255713802261,0.4482758620689655,0.1724137931034483,0.3793103448275862,0.47498006,0.16928864,0.14709026454489266,0,0.23586206896551723,0.0636206896551724,0.20147221227421883,0.8134731363835624,0.07726486925780005,0.38568512598673504,0.07825828581060235,0.28945987423261005,0.14973680968004374,8.0,0,0
2023-08-10,16,0.0,0.9660917830792959,0.4375,0.4375,0.125,0.45544502,0.42096892,0.13060674806137615,1,-0.27586206896551724,0.10528735632183905,0.1490697804556805,0.8355439910937742,0.1146838968097142,0.4198185404141744,0.07922909614465552,0.27738164861996967,0.12954004475484612,0.0,0,0
2023-08-11,12,0.3333333333333333,0.8876253645985945,0.5833333333333334,0.25,0.16666666666666666,0.6003297,0.24308904,0.13926475671938482,1,0.3333333333333333,0.20306513409961682,0.17819181539055157,0.868247573019372,0.10883470475226624,0.5102515916029612,0.07861903852679332,0.27778219679991406,0.12937717352876463,4.0,0,0
2023-08-14,18,0.16666666666666666,0.985184366143778,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.541767,0.3892447,0.13628856624319435,1,-0.16666666666666666,0.16666666666666663,0.16666666666666644,0.9463005046072227,0.05170310167961131,0.5325139065583547,0.07288420360975299,0.3511008868614833,0.09487637497987975,3.0,0,0
2023-08-15,18,0.2222222222222222,0.8084520834544433,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.45229053,0.20923561,0.13044061302682006,1,0.05555555555555555,0.2407407407407407,0.08486251286955342,0.8937539380656053,0.08852538898926629,0.5314624110857645,0.0745555954674628,0.2805231163899104,0.0956650488249742,4.0,0,0
2023-08-16,14,0.6428571428571429,0.633323693776651,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.68299156,0.076081455,0.24013449057784048,0,0.4206349206349207,0.3439153439153439,0.2603771385974415,0.8089867144582907,0.1759309454371073,0.5590163667996725,0.11631378547504204,0.22485392292340597,0.1571647358732496,9.0,0,0
2023-08-17,14,0.5714285714285714,0.646206172658864,0.6428571428571429,0.07142857142857142,0.2857142857142857,0.61849844,0.10602154,0.3160528579247793,1,-0.07142857142857151,0.47883597883597884,0.22508548435350223,0.6959939832966527,0.09760434305840497,0.5845935146013895,0.11902898569920094,0.13044620056947073,0.06985649764020439,8.0,0,0
2023-08-18,15,0.2,0.7745966692414834,0.4,0.2,0.4,0.34563875,0.20093684,0.3052154195011339,0,-0.3714285714285714,0.47142857142857136,0.23776167110133367,0.6847088452256661,0.07811117234597116,0.5490429202715555,0.17908037966335094,0.1276799440383911,0.06518459668276617,3.0,0,0
2023-08-21,27,0.07407407407407407,0.9167637866189088,0.4444444444444444,0.37037037037037035,0.18518518518518517,0.46487585,0.34565586,0.31579743008314454,0,-0.12592592592592594,0.28183421516754853,0.25857881407561784,0.7791888761730853,0.13533725241527284,0.4763376812140147,0.1367904718493034,0.21753807862599692,0.12067664527758579,2.0,0,0
2023-08-22,27,0.2222222222222222,0.6979824404521128,0.37037037037037035,0.14814814814814814,0.48148148148148145,0.3776034,0.17260095,0.29992441421012866,1,0.14814814814814814,0.1654320987654321,0.07989476388821436,0.7964476321041682,0.11101539438816023,0.39603933691978455,0.061719394988582206,0.2397312174240748,0.0928210793758047,6.0,0,0
2023-08-23,17,-0.058823529411764705,1.0289915108550531,0.47058823529411764,0.5294117647058824,0.0,0.47998473,0.51715004,0.26771152905606704,1,-0.28104575163398693,0.07915758896151052,0.1405918213147052,0.8812459126420249,0.16833861916129889,0.4408213297526042,0.055267064910777486,0.345135619242986,0.1722751339712552,-1.0,0,1
2023-08-24,26,0.23076923076923078,0.7646014547562572,0.4230769230769231,0.19230769230769232,0.38461538461538464,0.41993394,0.19367792,0.26893253027706826,1,0.2895927601809955,0.13138930785989608,0.16478457280940176,0.8305251353544744,0.17507484091087003,0.42584069569905597,0.051445610974974604,0.2944763054450353,0.19312885624474008,6.0,0,0
2023-08-25,22,0.45454545454545453,0.7385489458759964,0.5909090909090909,0.13636363636363635,0.2727272727272727,0.5151864,0.22963786,0.24203086051825565,0,0.22377622377622375,0.20883038530097353,0.25738669959358246,0.8440473038291022,0.16069521800315734,0.471701701482137,0.04816342344627201,0.31348860760529834,0.17729005904447925,10.0,0,0
2023-08-28,20,0.5,0.7608859102526822,0.65,0.15,0.2,0.6511214,0.1499832,0.23182677888560255,0,0.04545454545454547,0.39510489510489516,0.14412212479388278,0.7546787702949785,0.014091832548682369,0.5287472506364187,0.1161887654074052,0.19109965860843658,0.039889872512275805,10.0,0,0
2023-08-29,10,-0.2,0.9189365834726815,0.3,0.5,0.2,0.3181586,0.48475313,0.1746839217427454,1,-0.7,0.25151515151515147,0.39168351760245507,0.8061238132004532,0.09833501841542647,0.49482213457425434,0.16741290804746684,0.2881247301896413,0.17488070970179645,-2.0,1,0
2023-08-30,23,-0.043478260869565216,0.9282564726687249,0.391304347826087,0.43478260869565216,0.17391304347826086,0.3837294,0.43010354,0.15789073103651124,1,0.1565217391304348,0.08550724637681158,0.36739344824003556,0.8693596554646961,0.09405652626956403,0.4510031243165334,0.17638131726089412,0.35494662324587506,0.17959440107250332,-1.0,0,0
2023-08-31,17,0.29411764705882354,0.9195587176978519,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.56122744,0.32122967,0.16816150601316857,0,0.3375959079283888,0.016879795396419445,0.2525279855796036,0.9222505912797527,0.005210539433881028,0.4210384786128998,0.12575607877436853,0.4120287795861562,0.08324664358465139,5.0,0,0
2023-09-01,25,0.36,0.8602325267042625,0.6,0.24,0.16,0.59025306,0.24624982,0.2279934387862778,0,0.06588235294117645,0.2035464620630861,0.21645099078597768,0.9026825723569464,0.037019150683386806,0.5117366313934326,0.11180344526660631,0.3325276772181193,0.09244609767563833,9.0,0,0
2023-09-05,27,0.4074074074074074,0.7970744227031972,0.5925925925925926,0.18518518518518517,0.2222222222222222,0.5601191,0.19054572,0.25322746402030305,0,0.0474074074074074,0.35384168482207695,0.056895395985381146,0.8589552223684372,0.06125213677790358,0.5705331961313883,0.0170868878736271,0.2526750713586807,0.06557847303797153,11.0,0,0
2023-09-06,23,0.43478260869565216,0.7277666307098063,0.5652173913043478,0.13043478260869565,0.30434782608695654,0.5757643,0.13658214,0.2504042003274741,0,0.027375201288244777,0.40073000536768655,0.037835835055306744,0.7950245267057552,0.06625673517163234,0.5753788153330485,0.015070679277462343,0.1911258945862452,0.05483614620488981,10.0,0,0
2023-09-07,19,0.5263157894736842,0.696692268479466,0.631578947368421,0.10526315789473684,0.2631578947368421,0.5936327,0.12357397,0.25416359882371475,0,0.09153318077803202,0.4561686018589146,0.06227215556803817,0.7405111072974897,0.0513902761645621,0.5765053629875183,0.016769088302210244,0.15023394177357355,0.03551172891137847,10.0,0,0
2023-09-08,21,0.2857142857142857,0.7171371656006362,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.4259315,0.1414278,0.3235513539257555,1,-0.24060150375939848,0.41560422796120733,0.12144187341488956,0.7138653549299695,0.01579343394592852,0.5317761699358622,0.09209852565874013,0.13386130084594092,0.009232662310522142,6.0,0,0
2023-09-11,16,-0.1875,0.9105858919765157,0.3125,0.5,0.1875,0.3048677,0.47531533,0.3029768197642649,0,-0.4732142857142857,0.2081766917293233,0.36316980076297306,0.7748051086855391,0.11803310674512996,0.44147730867067975,0.1450088194794131,0.24677236626545587,0.1981252265015769,-3.0,1,0
2023-09-12,33,0.0,0.7905694150420947,0.30303030303030304,0.30303030303030304,0.3939393939393939,0.32645673,0.29536048,0.2609600130415758,1,0.1875,0.03273809523809523,0.23829976334626113,0.8060974908730821,0.0976547146243957,0.35241865118344623,0.06457264917875832,0.3040345360835393,0.16711268819838707,0.0,1,0
2023-09-13,21,0.19047619047619047,0.8728715609439694,0.47619047619047616,0.2857142857142857,0.23809523809523808,0.48017153,0.25995559,0.23674232596674585,0,0.19047619047619047,0.0009920634920634885,0.18899004810889436,0.8580089559875265,0.061373132994054606,0.3704986572265625,0.09559092975788387,0.34354379773139954,0.11548237781978729,4.0,0,0
2023-09-14,18,0.5,0.7859052479933758,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.68172276,0.14561772,0.24996983919425908,0,0.30952380952380953,0.23015873015873015,0.25235100151721696,0.8164487413264799,0.04891921446380131,0.4961170057455699,0.17816897162190357,0.2336445947488149,0.07826189445526441,9.0,0,0
2023-09-15,24,0.25,0.7939992333804207,0.4583333333333333,0.20833333333333334,0.3333333333333333,0.43418285,0.23892592,0.22357232366630878,1,-0.25,0.3134920634920635,0.1642396990998018,0.817592014105922,0.048044243919811214,0.5320257147153219,0.1316648917431146,0.21483307580153146,0.060857501288007584,6.0,0,0
2023-09-18,13,0.6923076923076923,0.6304251719561151,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.775767,0.08529579,0.24728545264259563,1,0.4423076923076923,0.4807692307692308,0.2217800498975171,0.7367765511099705,0.09219186534508893,0.6305575470129648,0.17644644109169877,0.15661314378182092,0.07740302746903308,9.0,0,0
2023-09-19,14,0.5,0.6504436355879909,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.5938598,0.074003465,0.2778976975405548,1,-0.1923076923076923,0.4807692307692308,0.2217800498975171,0.6916226803081754,0.08922389638298278,0.6012698908646902,0.17091260769801592,0.13274172445138296,0.09213138179369143,7.0,0,0
2023-09-20,20,0.2,0.9514531821875087,0.55,0.35,0.1,0.50611776,0.34524456,0.33325484039769776,0,-0.3,0.46410256410256406,0.248109220716079,0.7441073299105382,0.17984552138958834,0.6252481937408447,0.13753765178783076,0.16818127036094666,0.15344521712990453,4.0,0,0
2023-09-21,13,0.46153846153846156,0.5188745216627708,0.46153846153846156,0.0,0.5384615384615384,0.45854968,0.0018816921,0.3991889063317636,1,0.26153846153846155,0.3871794871794872,0.16323891325535564,0.7069237798127568,0.22175116550783278,0.5195090770721436,0.06864184005405197,0.14037657141064605,0.1810484909786887,6.0,0,1
2023-09-22,17,0.0,0.7905694150420949,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.3063468,0.2654694,0.3719780219780221,1,-0.46153846153846156,0.22051282051282053,0.2314519814645492,0.7536323729641247,0.21864202064892885,0.423671414454778,0.10435266554470336,0.20419855027770004,0.179694468896028,0.0,1,0
2023-09-25,15,0.4,0.8280786712108251,0.6,0.2,0.2,0.63940597,0.17346808,0.35769230769230786,1,0.4,0.2871794871794872,0.2506008558537569,0.7125075359718968,0.1687366120538512,0.46810081601142883,0.16673487788986413,0.1469397257703046,0.13378129735527822,6.0,0,0
2023-09-26,5,0.4,0.5477225575051661,0.4,0.0,0.6,0.47665852,5.533385e-05,0.3791208791208793,1,0.0,0.26666666666666666,0.2309401076758509,0.7221235479193621,0.15219564766336957,0.4741370975971222,0.16654389668038885,0.1463309396895056,0.13477193817323613,2.0,0,1
2023-09-27,13,0.0,0.816496580927726,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.33616063,0.23965614,0.2802197802197804,1,-0.4,0.26666666666666666,0.2309401076758509,0.7307659365479057,0.15862595992576312,0.48407503962516785,0.15175864707475778,0.13772651747785858,0.12373451688082264,0.0,0,0
2023-09-28,13,0.46153846153846156,0.6602252917735247,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.5456291,0.07352603,0.2747252747252749,1,0.46153846153846156,0.2871794871794872,0.2506008558537569,0.6748148100688055,0.13497966309690665,0.45281607906023663,0.10675019869230574,0.10441250051978083,0.12275021984227227,6.0,0,0
2023-09-29,31,0.1935483870967742,0.7924373724448588,0.41935483870967744,0.22580645161290322,0.3548387096774194,0.412445,0.22747754,0.2738036157390998,1,-0.2679900744416874,0.2183622828784119,0.23176763134165032,0.7563864150487031,0.08414233536314396,0.43141157428423565,0.10601441540710915,0.18021990110476813,0.09260003136522041,6.0,0,0
2023-10-02,24,0.125,0.8501917942185291,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.42675135,0.30606964,0.22572669266217668,0,-0.06854838709677419,0.26002894954507855,0.17784623389673193,0.7676181528123042,0.09738487182398445,0.46160847942034405,0.07311473398958872,0.20235773672660193,0.11828941568869042,3.0,0,0
2023-10-03,29,0.27586206896551724,0.7510255713802261,0.4482758620689655,0.1724137931034483,0.3793103448275862,0.44732475,0.16927719,0.2651355596572506,1,0.15086206896551724,0.19813681868743047,0.07553562895406261,0.7978849126812046,0.04980704477254227,0.42884036898612976,0.01753345804366632,0.23427478969097137,0.06864907624850558,8.0,0,0
2023-10-04,16,-0.0625,0.9287087810503355,0.375,0.4375,0.1875,0.35372132,0.43316755,0.19906413108582205,1,-0.33836206896551724,0.11278735632183907,0.16951130914444482,0.8433087155496968,0.08904135740564025,0.40926580627759296,0.04919053453253031,0.30283812681833905,0.1319748536414204,-1.0,0,0
2023-10-05,12,0.5,0.5222329678670935,0.5,0.0,0.5,0.47804072,0.09346477,0.21334984537153628,1,0.5625,0.2377873563218391,0.2831763148767463,0.7339891067658849,0.20377273497860676,0.426362266143163,0.06475645111261472,0.2319698358575503,0.1783178904245027,6.0,0,0
2023-10-06,21,0.2857142857142857,0.8451542547285166,0.5238095238095238,0.23809523809523808,0.23809523809523808,0.50632125,0.24405393,0.2541661719021485,1,-0.2142857142857143,0.24107142857142858,0.283894876706869,0.7653653345486484,0.21466334226725034,0.44602776567141217,0.08118070516212224,0.25689541548490524,0.17021507595541208,6.0,0,0
2023-10-09,21,0.09523809523809523,0.8309489698388166,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.35685045,0.29014897,0.2018375481449534,0,-0.19047619047619047,0.29365079365079366,0.20249763209798616,0.7327787308114755,0.1824762621550365,0.44707080721855164,0.07940234458681318,0.20922255764404932,0.10286441273522028,2.0,0,0
2023-10-10,20,0.25,0.9665456669582609,0.6,0.35,0.05,0.5728773,0.37612095,0.20990206427398558,1,0.15476190476190477,0.21031746031746032,0.10124881604899327,0.8808829638418647,0.07452530817517725,0.4786829948425293,0.11063364813263318,0.30344128608703613,0.06702938859130594,5.0,0,0
2023-10-11,24,0.4166666666666667,0.8297022339981069,0.625,0.20833333333333334,0.16666666666666666,0.64359075,0.20361693,0.2515687309406523,0,0.16666666666666669,0.25396825396825395,0.16075102460737456,0.8757322902650614,0.07864916164448113,0.5244394938151041,0.1493809401031334,0.2899622867504756,0.08625216288519828,10.0,0,0
2023-10-12,15,0.3333333333333333,0.8997354108424374,0.6,0.26666666666666666,0.13333333333333333,0.566853,0.26070902,0.259778911564626,1,-0.08333333333333337,0.3333333333333333,0.08333333333333615,0.898661103932935,0.06842804167577589,0.5944403409957886,0.04267194576256392,0.2801489681005478,0.0878797088211997,5.0,0,0
2023-10-13,22,0.09090909090909091,0.9211323729436766,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.44806913,0.33691806,0.28169449598021046,0,-0.2424242424242424,0.28030303030303033,0.1692296053309758,0.8835233392614068,0.04782249497477886,0.5528376201788584,0.09851141624907879,0.2670813351869583,0.06687863812717645,2.0,0,0
2023-10-16,33,0.09090909090909091,0.9139076937674135,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.47543305,0.3656394,0.223252937538652,1,0.0,0.1717171717171717,0.1399637016217276,0.9115918258511758,0.01088484864131556,0.49678505460421246,0.06220395853045878,0.3210888206958771,0.05422655447257405,3.0,0,0
2023-10-17,20,0.15,0.812727700887249,0.4,0.25,0.35,0.40320253,0.208756,0.20386518243661117,1,0.05909090909090908,0.1106060606060606,0.034116152270294416,0.8825892558661129,0.0606096250223385,0.44223490357398987,0.03646697870802924,0.3037711481253306,0.083529261602273,3.0,0,0
2023-10-18,23,0.30434782608695654,0.8221248859286776,0.5217391304347826,0.21739130434782608,0.2608695652173913,0.5429934,0.18770319,0.23373800112930562,0,0.15434782608695655,0.18175230566534914,0.110205172768256,0.8495867601944468,0.055901374253672684,0.47387633721033734,0.06990844679495634,0.2540328601996104,0.09722560391348804,7.0,0,0
2023-10-19,23,0.34782608695652173,0.8316847989130756,0.5652173913043478,0.21739130434782608,0.21739130434782608,0.5095156,0.22561072,0.2477131564088087,0,0.04347826086956519,0.26739130434782604,0.10396214957581305,0.8221791285763339,0.009478665417075167,0.485237181186676,0.07298941038442092,0.2073566367228826,0.018992466735051526,8.0,0,0
2023-10-20,28,0.39285714285714285,0.6288900106557946,0.4642857142857143,0.07142857142857142,0.4642857142857143,0.44888607,0.09515288,0.24431179586459106,0,0.04503105590062112,0.34834368530020704,0.0442569284950483,0.7608998984991825,0.1144237993180852,0.5004650255044302,0.04770202548317442,0.16948892921209335,0.06710910216602947,11.0,0,0
2023-10-23,17,0.35294117647058826,0.7859052479933758,0.5294117647058824,0.17647058823529413,0.29411764705882354,0.49419925,0.18062145,0.24711291631277035,1,-0.03991596638655459,0.36454146876141763,0.02465510261195938,0.7488266858540819,0.106360454887224,0.48420029878616333,0.031527270570465386,0.16712834686040878,0.06626733612521479,6.0,0,0
2023-10-24,16,0.125,0.806225774829855,0.375,0.25,0.375,0.36617446,0.26065946,0.2519830461829002,0,-0.22794117647058826,0.29026610644257705,0.1445094652511052,0.7403403444930085,0.09705211814817907,0.43641992410024005,0.06491640806535007,0.17881125956773758,0.08276813698840516,2.0,0,0
2023-10-25,14,0.35714285714285715,0.7449463436684919,0.5,0.14285714285714285,0.35714285714285715,0.49875697,0.13798401,0.2900164413591525,1,0.23214285714285715,0.2783613445378151,0.13283143464162794,0.7790257888305742,0.031213577008166158,0.4530435601870219,0.07526535537058097,0.19308830300966898,0.06228068186741862,5.0,0,0
2023-10-26,18,0.4444444444444444,0.6156987634551992,0.5,0.05555555555555555,0.4444444444444444,0.4986825,0.051057544,0.3320799334226446,0,0.08730158730158727,0.30886243386243384,0.16510432376442463,0.7222902939845154,0.09726308629846156,0.45453797777493793,0.07652506069099092,0.14990033581852913,0.1053078325913322,8.0,0,0
2023-10-27,21,0.47619047619047616,0.749603069567329,0.6190476190476191,0.14285714285714285,0.23809523809523808,0.59911525,0.13596219,0.3566288834374331,0,0.031746031746031744,0.4259259259259259,0.06164645607265663,0.7034160588970066,0.0760010803458977,0.5321849087874094,0.05796338989623039,0.1083345798154672,0.04961366844043051,10.0,0,0
2023-10-30,34,0.08823529411764706,0.9000891221470719,0.4411764705882353,0.35294117647058826,0.20588235294117646,0.42216527,0.35053736,0.31954448446045103,1,-0.3879551820728291,0.33629007158418917,0.21540736315383302,0.7551303183898667,0.14227572487561926,0.5066543420155843,0.08874393713985673,0.17918569718798003,0.1543478015983476,3.0,0,0
2023-10-31,20,0.6,0.7539370349250519,0.75,0.15,0.1,0.72227514,0.1683971,0.34913632119514487,1,0.5117647058823529,0.38814192343604104,0.2670022271036822,0.8012097422131509,0.08565946909722298,0.5811852216720581,0.15085621304292277,0.21829888224601746,0.1156644588789265,12.0,0,0
