Date,CP,n_headlines,sentiment_mean,sentiment_std,positive_share,negative_share,neutral_share,pos_score_mean,neg_score_mean,sentiment_trend,sentiment_reversal,sentiment_change,return_1d,return_5d,volatility_5d,roll_max_5d,roll_min_5d,cp_lag1,cp_lag2,fwd_return,target
2023-11-16,4508.24,19,0.1578947368421052,0.8983415518941831,0.4736842105263157,0.3157894736842105,0.2105263157894736,0.48368278,0.30011126,0.0658590921748816,1,0.2134502923976608,0.0011903492875668942,0.03700875245839397,0.009271581882824408,4508.24,4411.55,4502.88,4495.7,0.00664339076890319,1
2023-11-17,4514.02,21,0.0,0.8366600265340756,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.355625,0.30810186,0.0341130604288498,0,-0.1578947368421052,0.0012820967827800178,0.022372509761643844,0.008225372031236883,4514.02,4411.55,4508.24,4502.88,0.009437264345306229,1
2023-11-20,4547.38,26,-0.1153846153846153,0.9519211344191524,0.3846153846153846,0.5,0.1153846153846153,0.38028285,0.5045618,0.0141700404858299,0,-0.1153846153846153,0.007390308416887814,0.03078963176207905,0.007707245843561776,4547.38,4495.7,4514.02,4508.24,0.002630085895614531,0
2023-11-21,4538.19,27,0.1111111111111111,0.9336995618478524,0.4814814814814814,0.3703703703703703,0.1481481481481481,0.47251853,0.34716633,-0.0014245014245014,1,0.2264957264957265,-0.002020943928152108,0.009451253419934469,0.003409314777588729,4547.38,4502.88,4547.38,4514.02,0.002697110522036361,0
2023-11-22,4556.62,37,-0.081081081081081,0.9538919802105004,0.4054054054054054,0.4864864864864865,0.1081081081081081,0.37458053,0.49981967,-0.0284515284515284,1,-0.1921921921921922,0.004061090434732906,0.011934584088405531,0.003532641417892841,4556.62,4508.24,4538.19,4547.38,-0.0003796673850352539,0
2023-11-24,4559.34,16,0.3125,0.873212459828649,0.5625,0.25,0.1875,0.5578014,0.23637977,0.1141766766766766,1,0.3935810810810811,0.0005969336920788049,0.01133480027682654,0.003592093344231683,4559.34,4514.02,4556.62,4538.19,-0.001921330718919867,0
2023-11-27,4550.43,22,0.1363636363636363,0.940893928815244,0.5,0.3636363636363636,0.1363636363636363,0.48594397,0.35533178,0.122594185094185,0,-0.1761363636363636,-0.001954230217531494,0.008065981098887454,0.004072268920653995,4559.34,4538.19,4559.34,4556.62,0.003817221669160986,0
2023-11-28,4554.89,14,0.3571428571428571,0.8418973861410954,0.5714285714285714,0.2142857142857142,0.2142857142857142,0.6306316,0.20055757,0.2686688311688311,0,0.2207792207792208,0.0009801271528184774,0.0016515004244201936,0.002507965614883512,4559.34,4538.19,4550.43,4559.34,0.008724689289971721,1
2023-11-29,4550.58,15,0.4666666666666667,0.7432233529572065,0.6,0.1333333333333333,0.2666666666666666,0.5950407,0.14956829,0.32005772005772,0,0.1095238095238095,-0.0009462358037187757,0.002730163347061332,0.0022926419482810806,4559.34,4550.43,4554.89,4550.43,0.004219242382289767,0
2023-11-30,4567.8,15,0.4,0.9102589898327996,0.6666666666666666,0.2666666666666666,0.0666666666666666,0.6054102,0.2937735,0.407936507936508,0,-0.0666666666666666,0.0037841330116161753,0.0024535730431767266,0.002187463334637795,4567.8,4550.43,4550.58,4554.89,-0.00013573273786060547,0
2023-12-01,4594.63,20,0.3,0.9233805168766388,0.6,0.3,0.1,0.57991546,0.31015256,0.3888888888888888,0,-0.1,0.005873724769035471,0.007740155373365365,0.0032604253059852727,4594.63,4550.43,4567.8,4550.58,-0.009857159336007504,-1
2023-12-04,4569.78,29,0.2758620689655172,0.7971624553976225,0.4827586206896552,0.2068965517241379,0.3103448275862069,0.4853659,0.19099794,0.3252873563218391,0,-0.0241379310344827,-0.005408487734594569,0.004252345382743883,0.004366313968421396,4594.63,4550.58,4594.63,4567.8,0.0034596851489570035,0
2023-12-05,4567.18,27,0.5555555555555556,0.6979824404521128,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.67522126,0.11314745,0.3771392081736909,0,0.2796934865900383,-0.0005689551794614278,0.002698199078353225,0.004410101190736568,4594.63,4550.58,4569.78,4594.63,0.008142880289368826,1
2023-12-06,4549.34,18,0.1666666666666666,0.9235481451827988,0.5,0.3333333333333333,0.1666666666666666,0.46484137,0.320405,0.3326947637292465,0,-0.3888888888888889,-0.0039061302598102365,-0.0002724927371895447,0.004838476490651222,4594.63,4549.34,4567.18,4569.78,0.01606826484720858,1
2023-12-07,4585.59,24,-0.1666666666666666,0.9168313422570846,0.3333333333333333,0.5,0.1666666666666666,0.33375952,0.5046211,0.1851851851851852,1,-0.3333333333333333,0.007968188792220499,0.0038946538815185505,0.005909574577422262,4594.63,4549.34,4549.34,4567.18,0.012672306071846773,1
2023-12-08,4604.37,20,0.0,0.9733285267845752,0.45,0.45,0.1,0.45613757,0.4518152,0.0,0,0.1666666666666666,0.004095438100658821,0.002119866017503025,0.005571073105770125,4604.37,4549.34,4585.59,4549.34,0.02230924100365539,1
2023-12-11,4622.44,39,0.4102564102564102,0.849704243219174,0.6410256410256411,0.2307692307692307,0.1282051282051282,0.6331775,0.23883636,0.0811965811965812,0,0.4102564102564102,0.003924532563629679,0.011523530673249072,0.004602662019020897,4622.44,4549.34,4604.37,4585.59,0.021008385181852107,1
2023-12-12,4643.7,17,0.1764705882352941,0.951005659660279,0.5294117647058824,0.3529411764705882,0.1176470588235294,0.52199763,0.3522702,0.1955756661639014,0,-0.2337858220211161,0.004599302532861449,0.016754321047123044,0.0043710603247052796,4643.7,4549.34,4622.44,4604.37,0.016256433447466412,1
2023-12-13,4707.09,21,0.0476190476190476,0.9734572654303052,0.4761904761904761,0.4285714285714285,0.0952380952380952,0.45588502,0.45029908,0.2114486820369173,0,-0.1288515406162465,0.013650752632599072,0.03467535950269718,0.004144640057742435,4707.09,4585.59,4643.7,4622.44,0.007110550255040815,1
2023-12-14,4719.55,18,0.0555555555555555,0.8726040960806521,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.38943866,0.37773103,0.0932150638032991,0,0.0079365079365079,0.002647070695482867,0.02921325282024778,0.00445641361639274,4719.55,4604.37,4707.09,4643.7,0.010344206545115364,1
2023-12-15,4719.19,20,0.25,0.9665456669582608,0.6,0.35,0.05,0.58375114,0.35611555,0.1177248677248677,0,0.1944444444444444,-7.627845875146644e-05,0.02493717924493466,0.005182774903653511,4719.55,4622.44,4719.55,4707.09,-0.004416012069867747,0
2023-12-18,4740.56,21,0.0476190476190476,0.9206622874969126,0.4285714285714285,0.3809523809523809,0.1904761904761904,0.4147861,0.39525172,0.1177248677248677,0,-0.2023809523809523,0.00452831947855481,0.025553603724440155,0.0051599190372916565,4740.56,4643.7,4719.19,4719.55,0.0013057529068294382,0
2023-12-19,4768.37,15,-0.3333333333333333,0.8997354108424372,0.2666666666666666,0.6,0.1333333333333333,0.27188066,0.6211747,-0.0119047619047618,1,-0.3809523809523809,0.005866395531329616,0.02684712621401042,0.005162147444253366,4768.37,4707.09,4740.56,4719.19,-0.0028814878040084313,0
2023-12-20,4698.35,16,0.25,0.5773502691896257,0.3125,0.0625,0.625,0.31235784,0.06265118,-0.0119047619047618,1,0.5833333333333333,-0.014684263175886003,-0.0018567735054990653,0.008321205383383736,4768.37,4698.35,4768.37,4740.56,0.0162610278076345,1
2023-12-21,4746.75,24,0.3333333333333333,0.8681147322824311,0.5833333333333334,0.25,0.1666666666666666,0.56639874,0.27035215,0.0833333333333333,0,0.0833333333333333,0.01030148882054327,0.005763261327880853,0.009612855091374849,4768.37,4698.35,4698.35,4768.37,0.007337652077737289,1
2023-12-22,4754.63,16,0.5,0.7302967433402214,0.625,0.125,0.25,0.60795254,0.14284015,0.3611111111111111,0,0.1666666666666666,0.0016600832148312428,0.0075097633280287734,0.009587132222385919,4768.37,4698.35,4746.75,4698.35,0.006040427961797379,1
2023-12-26,4774.75,21,0.1428571428571428,0.9636241116594314,0.5238095238095238,0.3809523809523809,0.0952380952380952,0.53582466,0.36813298,0.3253968253968253,0,-0.3571428571428571,0.0042316647141837915,0.007212228091195927,0.009564864114493381,4774.75,4698.35,4754.63,4746.75,-0.0010304204408607687,0
2023-12-27,4781.58,20,-0.15,0.9880869341680842,0.4,0.55,0.05,0.40325594,0.5211151,0.1642857142857142,1,-0.2928571428571428,0.001430441384365766,0.00277033871113197,0.00925647408529418,4781.58,4698.35,4774.75,4754.63,-0.008104015827404276,-1
2023-12-28,4783.35,22,-0.0454545454545454,0.9500512631418384,0.4090909090909091,0.4545454545454545,0.1363636363636363,0.42215997,0.45826152,-0.0175324675324675,0,0.1045454545454545,0.0003701705294067992,0.018091457639384023,0.004006588489113505,4783.35,4746.75,4781.58,4774.75,-0.01641945498447739,-1
2023-12-29,4769.83,25,0.04,0.9345230512584124,0.44,0.4,0.16,0.42297927,0.39070302,-0.0518181818181818,1,0.0854545454545454,-0.0028264709879060046,0.0048622741876021,0.0025543890993857173,4783.35,4754.63,4783.35,4781.58,-0.01701318495627724,-1
2024-01-02,4742.83,23,0.0,0.9534625892455924,0.4347826086956521,0.4347826086956521,0.1304347826086956,0.44664967,0.40384185,-0.0018181818181818,0,-0.04,-0.0056605790982068305,-0.0024817914327718293,0.003837840748864267,4783.35,4742.83,4769.83,4783.35,-0.009612404408338548,-1
2024-01-03,4704.81,17,0.3529411764705882,0.7859052479933758,0.5294117647058824,0.1764705882352941,0.2941176470588235,0.47931665,0.22139311,0.1309803921568627,0,0.3529411764705882,-0.008016310936719062,-0.01464788732394362,0.003976221746484042,4783.35,4704.81,4742.83,4769.83,0.012482969556687706,1
2024-01-04,4688.68,18,-0.1666666666666666,0.9235481451827988,0.3333333333333333,0.5,0.1666666666666666,0.37716344,0.45351538,0.0620915032679738,1,-0.5196078431372549,-0.003428406248073834,-0.01942872439653831,0.0031484963559594817,4783.35,4688.68,4704.81,4742.83,0.014464625438289636,1
2024-01-05,4697.24,18,0.2222222222222222,0.8084520834544433,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4244279,0.24158785,0.1361655773420479,1,0.3888888888888888,0.001825673750394552,-0.018002027867498827,0.003667876243028924,4769.83,4688.68,4688.68,4704.81,0.018353330892183495,1
2024-01-08,4763.54,27,-0.1111111111111111,0.9336995618478524,0.3703703703703703,0.4814814814814814,0.1481481481481481,0.3418859,0.4901978,-0.0185185185185185,1,-0.3333333333333333,0.014114671594383177,-0.0013187052788045106,0.008808277114247762,4763.54,4688.68,4697.24,4688.68,0.0035057961096158774,0
2024-01-09,4756.5,18,-0.0555555555555555,0.8726040960806521,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.33981854,0.3931834,0.0185185185185185,0,0.0555555555555555,-0.001477892491718369,0.002882245410440687,0.008350674670356465,4763.54,4688.68,4763.54,4697.24,0.005745821507410875,1
2024-01-10,4783.45,23,0.1304347826086956,0.967863055024125,0.5217391304347826,0.391304347826087,0.0869565217391304,0.4765844,0.38002852,-0.0120772946859903,1,0.1859903381642512,0.005665930831493693,0.016714808887074994,0.00694298382164621,4783.45,4688.68,4756.5,4763.54,-0.0036521757309055936,0
2024-01-11,4780.24,20,0.4,0.8825799501580878,0.65,0.25,0.1,0.5997061,0.26476198,0.15829307568438,0,0.2695652173913043,-0.000671063771963798,0.019527884180622124,0.0063556440313785115,4783.45,4697.24,4783.45,4756.5,-0.008583251050156449,-1
2024-01-12,4783.83,15,0.4,0.7367883976130072,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.49089226,0.13295211,0.3101449275362319,0,0.0,0.0007510083175741311,0.018434229462407803,0.00646027931973979,4783.83,4756.5,4780.24,4783.45,-0.0006041184573867264,0
2024-01-16,4765.98,12,0.0833333333333333,0.996204919895622,0.5,0.4166666666666667,0.0833333333333333,0.4988172,0.41569877,0.2944444444444444,0,-0.3166666666666667,-0.0037313198838587747,0.000512224102243275,0.003505938716082125,4783.83,4756.5,4783.83,4780.24,0.015491042765601426,1
2024-01-17,4739.21,5,0.2,0.8366600265340756,0.4,0.2,0.4,0.3462727,0.2525362,0.2277777777777777,0,0.1166666666666666,-0.0056168930629166836,-0.003635025754231025,0.004358726328559945,4783.83,4739.21,4765.98,4783.83,0.02346804636215749,1
2024-01-18,4780.94,8,-0.125,0.8345229603962802,0.25,0.375,0.375,0.25556028,0.3822839,0.0527777777777777,1,-0.325,0.00880526501252299,-0.0005247258777660857,0.005567234352625452,4783.83,4739.21,4739.21,4765.98,0.01749865089292091,1
2024-01-19,4839.81,48,-0.2083333333333333,0.944374910526114,0.3541666666666667,0.5625,0.0833333333333333,0.35051224,0.55602276,-0.0444444444444444,0,-0.0833333333333333,0.012313478102632613,0.012461717403310368,0.007807574830936852,4839.81,4739.21,4780.94,4739.21,0.005938249642031268,1
2024-01-22,4850.43,31,-0.4193548387096774,0.8475137579369866,0.2258064516129032,0.6451612903225806,0.1290322580645161,0.23940009,0.6281829,-0.2508960573476702,0,-0.2110215053763441,0.002194301015948863,0.013921899398599002,0.007753036915105079,4850.43,4739.21,4839.81,4780.94,0.009015695515655286,1
2024-01-23,4864.6,10,-0.5,0.7071067811865476,0.1,0.6,0.3,0.11842823,0.6106589,-0.3758960573476702,0,-0.0806451612903225,0.0029213904746590025,0.020692491365889243,0.006874532675113921,4864.6,4739.21,4850.43,4839.81,0.005420795132179412,1
2024-01-24,4868.55,15,-0.6666666666666666,0.6172133998483676,0.0666666666666666,0.7333333333333333,0.2,0.12532902,0.696657,-0.528673835125448,0,-0.1666666666666666,0.0008119886527155895,0.027291468409291975,0.004920910422258681,4868.55,4780.94,4864.6,4850.43,0.012196649926569547,1
2024-01-25,4894.16,13,0.3076923076923077,0.947330933431342,0.6153846153846154,0.3076923076923077,0.0769230769230769,0.57975256,0.30650032,-0.2863247863247862,1,0.9743589743589745,0.005260293105750158,0.023681535430271072,0.004550757855600923,4894.16,4839.81,4868.55,4864.6,0.006295258021805639,1
2024-01-26,4890.97,16,0.0625,0.9287087810503356,0.4375,0.375,0.1875,0.4238404,0.3654265,-0.0988247863247863,0,-0.2451923076923077,-0.0006517972440622799,0.010570662897923633,0.002230590004360723,4894.16,4850.43,4894.16,4868.55,-0.009266055608601276,-1
2024-01-29,4927.93,8,0.25,1.035098339013531,0.625,0.375,0.0,0.5860265,0.40342703,0.2067307692307692,0,0.1875,0.007556783214781593,0.01597796484023073,0.0033106221885776327,4927.93,4864.6,4890.97,4894.16,-0.0044115886386374425,0
2024-01-30,4924.97,11,-0.1818181818181818,0.873862897505303,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.31139305,0.44062197,0.043560606060606,1,-0.4318181818181818,-0.000600657882721567,0.012410064547958788,0.003727751231200709,4927.93,4868.55,4927.93,4890.97,0.006830498459889034,1
2024-01-31,4845.65,18,0.5,0.7859052479933758,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.633631,0.16648099,0.1893939393939393,1,0.6818181818181819,-0.01610568186202166,-0.004703659200378074,0.009230791237688064,4927.93,4845.65,4924.97,4927.93,0.02005097355359986,1
2024-02-01,4906.19,11,-0.0909090909090909,0.9438798074485388,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3471113,0.47101748,0.0757575757575757,1,-0.5909090909090909,0.012493679898465615,0.0024580316131879165,0.010861927818630476,4927.93,4845.65,4845.65,4924.97,0.009791712102466432,1
2024-02-02,4958.61,13,-0.3846153846153846,0.869718492622904,0.2307692307692307,0.6153846153846154,0.1538461538461538,0.25047332,0.6345608,0.0081585081585081,0,-0.2937062937062937,0.01068446187367389,0.013829567549995092,0.011702011289131438,4958.61,4845.65,4906.19,4845.65,0.007350850339107318,1
2024-02-05,4942.81,5,-0.2,0.8366600265340756,0.2,0.4,0.4,0.15981436,0.39411783,-0.2251748251748252,0,0.1846153846153846,-0.00318637682737688,0.0030195234104379853,0.011597389087690207,4958.61,4845.65,4958.61,4906.19,0.011147505164066374,1
2024-02-06,4954.23,8,0.125,0.8345229603962802,0.375,0.25,0.375,0.37866524,0.26887974,-0.1532051282051282,1,0.325,0.002310426660138587,0.005941152941032923,0.011591532181027358,4958.61,4845.65,4942.81,4958.61,0.014609737537417455,1
2024-02-07,4995.06,8,-0.125,0.9910312089651148,0.375,0.5,0.125,0.3577866,0.5141793,-0.0666666666666667,1,-0.25,0.008241442161546875,0.030833840661211864,0.006462961545289806,4995.06,4906.19,4954.23,4942.81,0.005361296961397866,1
2024-02-08,4997.91,26,0.2307692307692307,0.9080833577460742,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.5536858,0.31261724,0.0769230769230769,1,0.3557692307692308,0.0005705637169521882,0.018694750916699254,0.005669016030118609,4997.91,4942.81,4995.06,4954.23,-0.008951741828084114,-1
2024-02-09,5026.61,34,0.2941176470588235,0.9383871322552194,0.6176470588235294,0.3235294117647059,0.0588235294117647,0.5865283,0.32883382,0.1332956259426847,0,0.0633484162895927,0.005742400323335062,0.013713520522888434,0.004452333940488757,5026.61,4942.81,4997.91,4995.06,-0.005170482691117861,-1
2024-02-12,5021.84,24,0.2916666666666667,0.9078961186825508,0.5833333333333334,0.2916666666666667,0.125,0.5773015,0.30880663,0.2721845148315736,0,-0.0024509803921568,-0.0009489496897510108,0.01598888081880534,0.0037682085520131126,5026.61,4954.23,5026.61,4997.91,0.0015711372723941075,0
2024-02-13,4953.17,15,0.0666666666666666,0.7988086367179801,0.3333333333333333,0.2666666666666666,0.4,0.3724264,0.25763592,0.2174836601307189,0,-0.225,-0.013674270785210219,-0.00021395857681205666,0.008501577989861033,5026.61,4953.17,5021.84,5026.61,0.010579083697914493,1
2024-02-14,5000.62,16,-0.0625,0.9287087810503356,0.375,0.4375,0.1875,0.37584358,0.4311748,0.0986111111111111,1,-0.1291666666666666,0.00957972369210025,0.0011130997425454758,0.008840753475283151,5026.61,4953.17,4953.17,5021.84,-0.0050213773492086,-1
2024-02-15,5029.73,28,0.0,0.9428090415820634,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.4360108,0.40527257,0.0013888888888888,0,0.0625,0.0058212781615079034,0.006366661264408435,0.009192621770469433,5029.73,4953.17,5000.62,4953.17,-0.009529338552964006,-1
2024-02-16,5005.57,29,0.2413793103448276,0.9124211282466754,0.5517241379310345,0.3103448275862069,0.1379310344827586,0.5421012,0.30358654,0.0596264367816091,0,0.2413793103448276,-0.004803438753173572,-0.004185723579111955,0.009129299163512515,5029.73,4953.17,5029.73,5000.62,0.01627387090780874,1
